ID,cc_cons
18428,10928.98
7440,12941.64
16503,54621.76867466644
15060,11488.79
11798,21880.31
7336,12429.44
7542,27487.73
185,15450.87
7238,25695.43
2559,109120.94
18502,28224.87
10492,24580.46
9793,10496.3
7181,34988.23
4163,26249.15
1781,17644.39
6881,13436.18
15368,20116.28
15252,34723.65
9806,50602.53
15110,15094.03
14392,47867.34
6554,44256.73
12330,11181.33
19366,27285.36
3616,12340.77
19430,10943.13
14831,10198.15
670,24789.21
16679,31360.93
17509,35579.74
6002,14889.93
18137,10628.18
12047,25221.02
10100,26270.57
6374,12138.04
2990,10029.32
3186,22389.97
8179,40607.84
16262,15222.69
16905,19528.75
12000,28190.22
1832,14767.82
6883,11115.12
17646,36792.42
2427,26097.95
2932,12630.47
12563,11561.06
17886,10324.44
10452,10345.23
3646,23948.82
5011,14608.8
14445,38688.17
8563,29559.44
6069,10198.72
14911,35589.34
12589,17722.24
12349,18650.57
2551,28088.91
15757,27928.38
7012,9596.36
7179,17871.01
11231,21226.2
3810,16335.72
803,10027.09
15657,31691.57
7957,17329.03
19815,16270.82
5947,23426.33
4434,27323.68
6309,13997.55
17543,12289.94
19350,26872.91
12876,24770.29
3476,124344.69
19029,14496.13
7915,14824.67
10609,15200.67
12020,121932.91
3800,39123.44
2234,51500.63
15928,11268.69
8237,50212.89
6843,15370.15
7176,25244.04
16433,35100.92
1294,24196.94
9532,11967.1
5197,23631.71
12235,30438.13
15399,19745.71
4978,13845.35
1547,22035.03
169,22408.01
9169,10439.82
16377,28994.39
12282,27323.2
10869,15781.26
9649,81898.17
2615,16741.85
18815,16458.8
2613,23966.55
395,15261.57
17231,21605.28
10566,13551.69
15549,14012.16
4252,124340.64
12531,34585.81
4566,9855.18
10981,38998.68
7057,10198.4
1292,13611.82
3143,24000.58
9039,11222.02
8652,33106.07
6447,12866.22
10664,47134.63
3095,59777.45
19859,21867.36
10355,13372.3
12973,29634.67
748,23130.74
17344,13462.15
2978,30827.74
5549,20865.71
16872,22417.19
14320,18174.52
6586,15168.81
2663,43457.3
11219,12649.41
443,17232.22
18630,35138.16
14298,12850.2
14516,15002.49
6297,14611.8
18041,48577.85
13207,15907.7
11855,12893.48
7623,13964.43
4329,23923.66
14919,19977.02
16046,10915.11
19980,18891.35
3465,30471.04
3766,13407.18
9748,16650.53
998,43610.97
15171,13202.99
831,23873.29
9803,10461.47
5884,30458.42
4354,124335.04
9418,20697.21
10926,81960.99
9845,36710.82
15376,18301.31
1760,124356.77
12336,40172.86
7642,17921.17
10649,10497.27
4137,30481.69
8584,26976.03
111,26178.77
7399,40634.38
4133,124278.88
2989,23115.54
17643,12850.9
16789,17055.14
12760,13029.22
10491,17910.26
5021,11609.61
18917,12661.89
19784,14495.96
9732,29545.37
2063,14923.92
11256,18363.19
9543,26684.17
5797,50247.52
19965,22534.36
9758,10430.86
17967,17157.93
4543,15325.17
11115,25901.87
16483,18156.89
8753,25641.79
11388,22557.97
15833,12384.79
858,23132.26
17312,18296.79
12626,16990.08
12578,43573.12
1886,51405.0
12240,17660.43
4905,14994.18
1748,15265.0
7871,16356.84
4446,16646.84
9066,18241.69
7030,27784.47
6677,23079.63
13041,19116.02
9739,13000.99
18,13094.48
16280,12592.97
18178,48643.63
15278,33764.62
9198,10915.22
8290,21866.51
14789,18331.66
5200,24793.04
2119,34569.07
19329,12884.69
13896,15513.79
16471,10407.4
10189,22977.23
1349,14469.55
955,19070.16
1555,15464.63
11470,19765.33
5637,17597.28
6527,22996.0
12549,124325.68
5923,25908.49
15878,95799.04
16978,25124.02
1565,12038.05
13713,17827.11
7694,16905.0
1687,26126.97
5118,17445.69
12979,14399.03
13939,10619.61
6293,45602.5
15226,13152.55
10958,20060.29
5168,17067.51
17046,11860.24
3383,47278.77
4262,17106.27
19743,14580.24
11244,18119.36
4920,17779.13
11624,11871.27
3763,16180.59
19070,28804.07
4467,14425.84
18006,13839.73
19934,10795.82
9721,29029.97
16347,10418.87
9144,37437.19
12427,20363.77
3239,26195.01
6779,19785.1
9665,10261.39
2266,17640.17
16173,14097.85
14359,10081.08
1818,24790.63
10899,15577.77
13187,11975.86
4771,9569.49
9363,124323.9
9450,51550.8
18354,54626.34867466644
18734,19277.21
10641,10231.81
7806,18557.55
19522,12618.04
12738,30661.03
12167,32435.28
7905,14110.32
14090,12217.6
10679,17795.94
19870,17841.0
13686,19527.19
3986,22459.74
9159,19269.93
15510,11120.94
16406,20808.65
17322,12203.57
7447,20848.67
1122,29570.44
12068,36212.46
3832,32005.92
3728,30795.89
9466,11802.03
1326,30511.46
3122,12649.28
15650,30685.01
9768,110710.77
19913,21428.18
6012,54626.34867466644
8435,35594.5
9596,16940.64
10366,12788.03
10464,15002.14
17835,10579.02
8269,38440.47
11108,10329.03
8930,119012.29
2094,9578.7
2486,124311.47
13293,84157.58
1093,107020.93
9398,17558.24
13967,23088.94
15174,21144.35
15008,33749.8
3084,9751.46
18636,81902.2
8638,15723.3
16044,18996.82
423,12144.37
12268,22490.88
3754,28367.14
11690,24298.22
1363,30480.88
5802,96072.66
14406,13703.89
15300,22408.46
18621,25268.85
15137,13963.83
4774,12078.79
18374,21171.3
17354,29065.95
17261,27354.63
7217,40630.73
1026,48883.13
15892,50066.28
13238,24820.32
55,11879.05
7478,32421.46
6530,18879.44
12867,18693.84
15960,9855.74
15232,25267.74
10772,26994.42
452,55157.729866665715
17089,10297.55
10031,10242.9
8786,26322.35
1372,18074.68
6006,51237.44
13200,21497.67
887,15002.6
5623,10387.53
11474,10243.47
10358,48382.52
1811,13699.03
9478,15199.76
9976,20325.68
17268,11544.58
15738,21371.0
14253,12480.15
12325,12775.72
7405,14010.32
3488,10431.22
7152,45398.54
5870,59753.53
2192,13497.64
18430,37497.5
13491,13064.63
9025,18487.88
9924,24530.8
18336,30788.95
9817,20788.02
1403,10198.44
16465,29647.48
17682,39674.59
3799,10810.26
1252,17255.1
11923,9856.28
18364,31622.61
5915,24102.05
11268,19856.13
3977,17256.06
17271,12367.33
3230,11806.16
6136,17320.56
3017,17542.95
9113,121851.85
8933,20112.44
19884,21858.37
3706,21872.67
16633,11166.61
1458,10483.86
11061,20031.93
2730,20779.47
16773,15411.5
243,13925.19
14867,14771.29
10008,40568.23
10637,87843.25
18845,29007.01
7894,10803.42
8363,19006.69
13402,12305.8
268,14420.95
17755,10051.0
12960,36210.26
19697,24784.54
4512,34491.23
11103,11069.83
13726,17485.16
3100,12594.36
5148,124289.24
7769,23815.3
9573,13238.67
2044,48043.23
0,9932.67
16264,29710.49
10757,12637.0
3913,56816.9
15385,20157.02
13387,14836.42
18408,20120.9
15010,19503.2
7930,17637.3
7142,22746.98
18892,12542.57
17808,44044.27
16110,14788.25
18327,14423.31
17763,11119.55
19013,28340.77
10638,17427.63
6481,84436.81
1009,28913.3
19083,15187.97
8832,18225.31
4823,51918.40729866665
7920,22405.88
260,15962.59
19272,23910.09
7635,49614.68
17990,36983.07
15209,11128.42
14737,24217.87
15150,24963.62
10789,10182.25
9064,19966.71
3481,33745.22
17003,54624.05867466644
16646,59292.97
17385,60051.36
14780,21644.87
15254,11538.47
10646,28852.42
14159,49969.35
7658,10737.33
12116,19852.39
929,22539.41
8769,13729.72
10423,16913.69
654,22546.07
9789,20071.29
11148,16777.25
18038,11027.11
19674,50126.47
8471,21842.67
7461,30467.1
3567,32283.32
6622,81975.81
16045,18376.01
3217,19402.47
13136,19899.78
13950,31760.55
156,9675.94
18714,21622.63
1919,32955.38
8275,32930.59
3860,14554.45
17075,33760.34
10083,14805.52
8256,124325.21
13049,34182.82
1000,15682.9
5202,11354.59
11531,35192.07
3460,31370.42
3240,12519.02
2371,9821.5
19021,18241.12
106,51829.02
8182,43362.58
11419,10762.21
3009,10407.77
7897,13738.61
18720,11706.0
16916,11432.43
1972,10867.63
2087,35568.05
16397,20492.62
127,48953.0
581,14147.52
4963,12812.84
1633,18363.83
11214,10027.81
5622,22538.4
7550,59353.91
9320,14921.27
1952,108276.82
13078,20088.28
8970,24532.73
17321,12589.93
4624,34451.74
15143,22347.81
4557,12222.45
18256,23794.38
2831,11356.86
233,11279.64
8310,43010.19
12418,23047.4
19950,21847.76
17557,10566.98
13592,9579.09
7810,47846.09
18687,59830.22
15183,34921.04
5811,16144.31
5109,10766.12
19799,12080.17
12704,24819.96
6635,14393.36
771,14639.7
11503,21279.54
15655,23122.85
18941,18802.37
14255,10153.79
18574,34163.92
4279,59664.17
19769,48735.04
9970,12488.01
12903,25279.97
8888,17320.81
14260,21536.57
9458,30467.81
13665,47531.03
10467,54633.218674666445
6716,12124.01
8163,27069.12
5960,20673.03
8788,32023.65
15348,23657.91
1114,39631.16
15502,14390.93
1927,47813.88
17159,11280.48
15846,24431.26
8490,22969.97
10443,11321.59
14870,20876.84
13150,19171.69
7230,16939.05
3310,12306.54
1231,44199.42
6939,59346.79
6851,20806.36
3522,10605.26
5492,10413.01
8027,20060.96
4207,15764.69
11469,81931.54
904,59873.3
17502,59399.57
4815,11073.03
5174,39474.97
9955,12312.07
14311,16834.08
9633,17446.86
17957,10624.07
7855,56942.47
13259,49555.84
7582,29554.4
19033,29283.85
9933,36868.83
11305,10514.49
5634,45500.33
7885,17181.09
16746,11711.01
18805,14370.55
7149,10915.04
12075,13461.92
2751,14282.03
11442,19583.68
5720,27862.67
331,21378.77
7038,15950.14
11789,19487.53
9100,43249.51
4019,24253.74
1147,50219.79
19466,56833.34
14628,33052.82
4479,43361.16
17200,15510.79
2270,55332.96218133321
10744,18522.3
13643,11561.46
7294,11910.91
9416,11120.3
2476,26694.72
494,56905.32
14507,36071.53
14691,39598.78
11254,26677.65
16685,14166.16
19826,10959.17
14170,15323.09
6280,20112.76
13753,11321.98
19501,18942.78
890,30475.09
5864,51535.01
9535,18556.66
278,48483.71
4306,37437.56
11427,14334.48
6153,16333.94
3067,22421.64
15273,15291.55
8567,21216.92
2046,54304.01568799989
10785,21428.21
6118,113659.94
15417,51708.56
14642,10721.66
18857,12981.37
193,19313.82
9042,38189.09
1827,44077.35
10314,9841.16
15714,17832.67
3947,18616.52
551,16005.77
15621,17872.09
12076,11291.19
2470,16868.04
19173,11370.26
8384,34899.88
5877,17559.01
4651,13992.18
11750,17088.23
8486,29723.04
2333,28076.62
10441,24086.15
1730,35248.24
16003,27287.31
14395,15760.7
6887,25030.28
763,15445.36
692,10928.91
114,16726.03
933,14478.55
5443,14612.03
8738,11386.65
1768,16134.12
19562,24578.14
6620,124313.09
8015,17265.25
4555,36144.9
3861,21148.41
12824,14336.19
6221,28364.53
18149,39127.51
14668,59872.29
12601,12054.43
8100,43326.24
1550,48778.23
18304,14473.91
1178,12340.17
19429,13775.6
4430,15101.71
17286,9816.47
5332,18260.27
2731,12968.15
12916,11849.15
14899,29063.37
17919,19427.61
4015,32432.33
900,11167.4
380,36095.72
13196,13547.88
15793,20794.22
365,57465.94
18268,12885.78
7789,43508.79
18725,59677.8
91,16046.35
12265,33653.43
17867,19898.69
16447,17747.64
16154,28000.79
14551,36988.17
6483,14937.87
19290,22724.41
17359,49360.08
10469,17232.1
12362,23017.92
3120,10026.32
8402,15983.13
13439,25034.57
16645,10141.65
19052,29995.37
526,11140.52
8664,20737.89
10771,15891.3
9228,11356.71
6957,37369.41
8450,24437.81
19213,44095.65
13007,11993.53
2109,27761.06
6947,18963.37
5326,21442.65
6606,30811.64
11026,15577.71
17960,12052.49
4755,23994.54
18989,26648.69
14748,28979.93
15630,25248.69
14796,43372.27
10630,19528.98
2712,11969.63
3457,57272.83
17293,10108.89
17239,20872.39
14213,59086.57
19686,10028.61
3416,18621.22
19432,36736.88
11382,12240.43
15720,20312.06
15843,19345.96
14249,81999.78
12595,17214.19
1762,11168.53
9022,10332.4
7664,34517.71
11787,21891.97
19077,10343.57
6434,23097.09
14039,35236.78
247,49898.16
14053,11793.85
8065,22415.1
6870,25038.01
2883,23805.28
14415,48089.85
9087,12568.66
11813,19276.01
8774,11119.67
3215,13432.01
9013,12460.67
2153,10808.24
17259,57455.31
1065,16993.33
9961,26283.25
8170,20785.12
1012,19023.63
16368,26704.49
6313,19005.02
13973,59884.4
14485,17178.98
18118,16081.5
10015,12305.15
12529,19786.33
8557,13163.41
9618,19383.18
1377,32919.72
15848,14018.9
14886,14234.31
7031,11150.01
4879,14662.51
16579,54624.05867466644
18074,22411.64
2604,11767.3
4956,20385.79
277,12124.8
2045,10271.0
6103,36190.22
5481,49890.81
13248,9584.02
7490,21553.6
7863,35604.53
9624,54621.76867466644
676,10280.23
573,29821.48
13432,10750.9
7190,56932.02
7479,31341.76
2536,13064.66
11674,28827.45
14175,10853.04
12943,14953.21
2688,20871.62
4371,16745.71
5136,32248.56
2557,17427.3
15176,95299.39
5063,34712.73
8489,16189.0
11398,12877.47
3195,16073.5
14853,13595.75
15910,30885.13
13032,44056.92
2057,35947.25
18405,15332.18
17770,16987.56
4725,12952.44
11439,18802.37
19785,26308.48
1428,59909.15
11692,24197.43
13583,124283.33
11572,14684.21
14134,11793.97
3689,26842.24
12519,15224.45
9849,11851.71
13113,25252.13
5308,35173.21
6027,34470.36
2261,38774.42
18168,35616.53
13092,12559.04
12352,18273.2
4032,29081.83
19108,59453.9
3179,30043.61
15229,12926.0
13213,59351.07
15259,59750.84
2288,21995.46
18932,16202.61
5242,18997.48
6917,14522.44
13336,13757.54
5359,24924.44
9662,11198.56
4896,43776.29
4841,24919.23
1915,37391.22
10654,16424.85
15233,17912.03
135,29078.75
2590,12394.01
2465,23991.87
22,15426.69
12310,10299.9
17176,18985.34
9881,15189.03
1610,17740.81
9525,40168.39
3710,18309.86
14723,23940.55
9128,12661.42
1631,17395.12
7263,14154.81
9637,13905.32
12706,14571.68
14649,13610.13
1176,20362.82
4538,13136.64
2941,11279.42
2582,13495.88
14596,46547.48
7137,84403.99
1503,13869.16
102,28670.71
3452,81952.0
19871,11840.29
4762,23013.19
13638,10616.47
11583,15177.59
10309,18907.72
5607,11411.55
2713,43542.93
5753,29063.76
10460,59979.85
9157,31787.65
4108,12204.93
932,13653.5
8099,17728.7
4664,10378.19
10762,99879.13
11976,11962.45
646,18528.01
347,12761.89
5500,32417.18
17072,26783.16
896,10832.63
10858,14612.04
8394,13377.82
5077,15675.94
14339,21831.69
16007,21473.65
7189,31071.45
5041,14644.8
17364,21601.99
5550,14472.24
5321,11312.79
17833,43675.16
9446,27038.51
3041,12700.47
2140,15800.73
7487,14332.87
1777,21521.99
14878,29015.4
6516,16215.81
7974,16592.02
14022,22188.75
11403,21606.23
12067,23988.64
11167,27875.3
5975,29858.2
13485,20651.56
15557,10301.89
13298,56739.18729866665
2965,12667.18
8046,21008.34
9245,25972.18
7270,30449.75
967,30667.78
14023,37967.23
8501,11868.01
11241,23072.89
3039,9870.8
18144,11127.32
11246,15835.06
10584,21989.66
16212,33753.75
4935,10269.56
18545,21625.06
18977,43737.7
14408,19306.72
6661,28349.7
8299,11860.33
8821,28986.64
11406,16007.67
1747,25252.62
5920,11349.98
2169,33613.17
16205,10332.97
15612,18332.15
8030,21861.02
15674,21194.61
7579,20325.87
10124,18349.93
13721,16202.63
15450,16072.21
13796,26243.62
6472,11485.72
7201,16687.12
76,40600.52
14940,21754.74
17212,18780.02
436,10952.37
4151,17859.16
9565,13791.83
14042,13175.04
6463,36841.3
12278,14098.08
8355,20061.22
13993,12666.63
13977,31979.67
14115,11185.14
19264,17475.43
11558,26134.67
15862,13216.87
18062,14913.15
8713,21922.68
2993,24763.28
18314,50330.85
15496,81961.11
9818,13216.38
7161,40602.56
13623,34611.0
5857,15748.5
13297,10185.72
7632,12397.64
10558,18411.92
14804,18695.26
9451,24976.92
13503,32596.52
15620,18736.84
18117,13651.51
108,48001.39
5708,15202.02
11105,12565.07
12457,23799.02
2081,23044.88
9068,21042.26
3155,19070.1
8730,36956.97
7439,11257.68
6122,81985.32
15188,20196.56
5297,59903.73
18782,28003.09
4442,16191.81
6510,19631.01
19978,14953.7
11077,10331.34
4840,13880.45
10319,59663.62
14678,40407.55
4593,23988.66
16291,15449.35
3891,10373.97
2867,11545.34
6558,12172.64
11437,15822.64
10270,22030.82
5805,26287.69
19234,51012.35
11587,14694.22
9120,30441.39
13958,20880.79
4212,14466.66
18210,59362.51
14463,20303.31
2241,10183.12
166,15034.24
3207,39677.98
19268,10081.54
8746,36217.58
6932,10539.45
13978,34996.87
1354,12527.09
5952,18189.16
12272,9988.63
15139,13437.46
14142,35616.89
15791,15403.54
5795,17330.12
17166,25738.03
17001,25104.54
2097,16206.79
14388,16570.7
8851,11169.95
12172,14223.22
17997,12173.72
15277,10498.28
4899,32244.01
11336,13910.44
1544,29552.39
9657,44075.09
14172,33718.99
19948,12855.92
7713,13867.07
3129,16723.01
3038,13310.92
4783,13967.62
8475,11286.29
12553,13720.78
5911,13775.22
4184,21811.61
17866,16473.37
3107,14645.24
10483,30493.2
1370,19640.38
13169,11072.46
1024,30883.82
12147,17751.4
10550,15845.3
15327,22981.99
3176,19646.73
11011,29860.08
14590,25206.2
16494,14610.04
7568,59617.39
1171,38592.56
7023,11076.63
4806,10963.5
7736,11486.14
8562,14721.48
9877,23970.68
6184,50431.26
17903,28357.56
3677,14379.93
12648,15253.97
18894,27956.63
19438,12568.22
164,10576.0
866,27458.75
810,30820.46
10370,13747.82
11954,32307.89
19564,11794.52
2255,124300.46
18539,17463.05
1219,17432.45
5040,24926.55
10840,17627.45
10706,10198.69
15003,23972.47
5688,44152.88
15446,20002.96
12409,16287.01
16989,21498.66
17165,26242.08
9723,12163.32
9888,19243.77
11533,23964.51
12141,20584.53
4971,18754.69
5458,17518.42
16322,36212.53
7656,39048.44
5460,12826.62
18981,17628.27
11884,13663.0
14096,11045.94
16952,59918.32
1433,12264.0
10579,14644.77
7667,29320.6
18974,26240.45
18476,32244.43
13131,11092.81
15692,90522.74
12582,15855.44
14017,33101.2
2131,15355.7
18996,43834.36
16549,16551.92
13128,23977.38
29,59966.65
10528,10989.24
5542,14913.22
17380,10259.08
13156,13164.5
10718,16694.8
10513,59970.81
2594,26002.25
16545,12495.17
209,11874.74
11302,36100.08
8987,11266.99
17658,59782.4
17610,32485.06
17127,14985.67
9635,10608.47
4873,59559.02
14558,13184.05
14423,59643.09
2071,12119.78
1908,29828.4
7273,18882.03
14357,19487.15
67,13497.72
1157,10165.55
4724,55332.3921813332
10387,11888.35
6088,28851.62
8292,38783.08
10056,34912.88
12813,28096.89
16959,18573.49
835,9997.57
4443,14469.89
15358,13486.52
17506,81919.75
8572,20087.04
13647,17676.76
15832,17064.85
16198,10783.36
1795,14550.69
1379,81991.3
3935,12913.09
6872,26910.43
18126,55337.52218133321
16148,35246.73
7059,18467.39
2092,13239.6
5477,17586.25
16283,57059.7
16777,59823.8
6818,17911.3
19085,25139.11
2309,33768.32
10465,19899.43
2157,19630.37
4837,26878.61
17925,11597.15
15912,17328.57
7378,9917.0
12422,11889.63
11410,33110.3
16426,93209.22
4247,15769.86
17098,29622.37
3357,59758.95
14823,12304.46
729,10212.03
468,32419.53
3983,11048.02
16359,124333.73
1436,43954.03
2143,59771.23
18872,81929.98
1010,30480.24
1455,10116.29
16491,13107.64
17737,13164.69
16955,20086.73
9314,49996.83
2929,25298.49
6192,19898.98
17991,10975.7
6722,15076.85
1967,26300.03
4014,23982.0
12216,44036.24
11982,35223.86
12057,21873.95
15863,13415.81
12503,13418.68
1177,35588.84
12920,10624.6
17427,10538.02
2660,14011.7
13009,13246.19
3614,18177.8
5454,21577.57
7076,34585.39
19530,10663.34
16268,20596.57
12963,34197.19
15608,13568.44
6414,15282.66
15388,30004.41
10212,13808.27
1003,23969.55
3036,81930.13
14135,15856.17
7226,10269.5
5262,14610.02
6923,24596.41
12922,13195.87
4450,15390.18
19281,23120.05
18180,20157.74
10777,10582.42
9214,37449.11
8174,21520.4
5760,20375.02
11445,15472.89
969,44078.13
14407,15629.18
3656,21182.48
8279,14057.8
7538,10277.11
16097,14455.84
9559,12052.62
14290,22388.52
7034,9868.27
10043,54624.05867466644
6862,12007.36
17273,17011.09
15760,17394.73
8966,13207.11
14650,14241.25
19607,20072.34
19977,14098.16
958,10706.61
8469,55334.10218133321
1346,26193.28
9511,28340.48
5383,19539.65
18897,16584.98
679,22049.3
16576,124342.2
19574,25272.54
752,30475.05
1390,23439.15
5429,20893.42
6829,19538.44
1261,18235.51
18083,17265.91
2215,12566.83
3121,29554.02
6476,11153.6
682,10714.4
5743,17561.09
14417,13910.4
11947,30491.16
12804,19706.2
8701,49053.54
12812,29989.5
18335,31778.56
2891,39188.05
13685,12362.42
1517,26880.02
628,10407.99
5519,20728.59
19046,16544.62
9688,19709.14
2774,24807.6
14906,10968.4
8057,13238.51
12321,40417.79
1330,21906.09
1495,17445.72
10806,17585.92
19818,27430.65
2102,27827.95
11130,34060.52
17699,15096.33
7613,11562.28
16717,10158.88
17863,59900.92
6994,11244.02
13071,59533.38
14299,11395.13
16266,12850.51
6253,14036.64
10457,27754.29
17899,16636.64
12248,124278.2
10826,27532.62
6580,23781.7
11597,28880.07
14358,18222.35
15652,58785.08
19286,19827.15
4919,12053.74
3600,15829.76
9344,23132.95
4131,10873.52
2242,20002.87
2225,25758.86
7668,26355.23
1264,15707.52
18899,28063.02
14429,23733.74
9403,10476.84
18741,24886.44
11208,29607.27
13170,27856.58
4535,10140.16
2296,17248.77
10065,104598.17
10868,43257.13
4765,35862.04
1944,14064.9
19220,16591.78
1674,33633.45
19549,11887.1
16208,21046.23
5645,11057.21
5943,12133.47
13039,81942.22
1424,18506.28
4415,49258.92
11010,17674.17
588,13963.78
9824,26777.24
9999,59886.24
12158,60028.35
17761,11524.53
9706,16999.58
2934,33575.78
1940,12876.66
837,26266.47
4622,14468.91
10829,48941.53
17314,11640.13
5866,26084.87
10603,13795.1
2755,28931.03
6877,124298.42
8453,43777.38
6962,21429.35
119,34520.01
398,43988.08
3409,18086.56
17047,13128.55
19304,10450.55
7265,97085.47
18279,21877.35
10908,19924.41
4931,15261.28
14452,12992.41
19988,10933.41
5844,23082.26
8230,16473.33
7221,54192.73568799989
1814,15513.09
16728,26292.66
4801,17990.94
8482,32911.53
5719,10367.97
8141,26016.3
511,28349.51
18615,26670.31
1163,33643.95
2595,13883.46
147,26739.0
13268,29579.8
3787,12104.73
19634,12381.25
18303,10212.95
11435,16994.67
8088,11489.27
507,10298.04
13636,108272.81
1018,26110.99
2974,24772.15
7160,81983.91
16639,28368.82
12035,36162.72
7817,19194.69
6636,15259.52
10568,24096.93
10313,33782.54
16857,12567.36
14148,10304.34
11628,11685.83
19170,10820.24
3547,11732.85
14578,35836.33
1725,20125.7
5173,29589.0
3693,30956.79
2892,29520.72
13292,33791.54
13284,35761.73
6701,60049.23
3251,54619.47867466645
1939,96725.12
6015,14491.14
7015,36647.82
9989,16113.18
19628,15448.29
16273,15455.1
11773,14491.95
10972,18917.3
18220,15992.86
15197,10179.53
36,13607.32
17227,35523.01
13768,14709.77
18330,27858.14
303,10639.13
8333,50079.1
6998,38996.02
16207,28995.31
4958,12987.49
12521,17178.97
18359,10928.08
2027,55157.729866665715
5605,81980.57
1106,27421.55
11932,29594.76
16725,12499.49
11512,12707.23
13440,59860.67
2567,13449.33
15699,20857.85
12295,12912.57
5008,59420.47
3894,16993.44
12931,18861.84
18711,107313.77
3768,16846.87
15804,11114.88
15622,16696.05
8794,20863.34
15221,36118.29
2683,19706.6
8768,16286.69
16339,26946.63
13656,33118.81
4551,21540.23
1459,16972.98
2306,13667.7
1847,17877.46
6266,20792.43
18340,10894.03
7170,59394.78
7301,11380.63
3617,15808.36
10953,23657.7
11714,124372.98
1860,23948.26
14803,19368.07
12155,11593.09
16116,122832.23
17753,23814.0
6310,12954.35
5266,25224.13
9366,13142.74
246,56480.62729866665
17845,124313.19
8438,121794.87
8595,31788.94
3297,36101.71
10999,14860.05
11258,10328.61
13308,50370.79
11640,12502.57
17376,20061.03
19945,22656.58
18862,10431.25
3314,16164.03
10758,27779.84
3769,11197.19
4041,14087.09
3434,11761.8
17626,38274.14
7505,18016.4
8792,11149.76
9886,19104.1
15281,12329.73
7725,15260.83
14635,30054.47
4130,33037.46
17489,11180.28
2697,16380.88
14856,10153.19
12917,114490.38
7960,33578.88
4944,10474.14
9542,26670.65
2951,86993.46
3606,11055.64
54,13964.04
8197,20027.22
18320,12852.66
3615,14425.54
13289,44040.72
3242,20825.06
8946,25224.62
10172,11607.71
3344,20367.12
4003,38329.08
16349,20778.65
18716,39092.31
18676,20592.57
15485,11443.63
18843,35588.87
18227,95351.78
5644,36233.59
4729,15013.35
986,28991.05
13677,10856.84
7651,87275.88
14056,34881.31
10193,30490.4
8164,11837.63
15590,25253.3
11269,124323.47
17777,22390.19
11885,20364.25
1882,18650.18
5954,22416.85
2314,23487.16
11117,11487.71
16637,12615.62
1955,34596.87
5981,10774.57
4782,10714.23
778,14721.45
9932,19504.9
16431,10961.89
3727,22004.15
17790,13607.77
11415,15455.84
1658,81960.68
5983,13867.27
11053,18678.78
9125,28332.53
4637,18157.51
4845,35758.35
17627,16099.48
16315,25919.49
15948,22360.33
1665,36733.46
11631,25373.93
14722,16777.41
18628,12456.95
4746,124338.98
7786,36150.15
15731,11401.41
15915,15557.6
14830,10004.11
18500,13146.36
989,97083.45
12161,81753.21
19909,24787.02
823,11548.9
1341,21992.05
7489,13608.75
11050,18349.37
9353,59712.66
2763,11573.26
15872,95733.23
11331,18523.35
14433,17987.32
6534,15427.43
10392,19400.54
12002,21845.82
2548,29008.14
10288,10559.44
4043,12893.54
19926,16582.69
14277,24791.12
15664,20870.31
87,11686.41
1217,17038.25
1742,36075.47
10845,124286.83
1771,35275.57
16453,10770.88
8484,20330.92
14,14612.16
3216,11322.67
14337,12529.0
6539,30895.47
13611,13439.1
4576,19023.23
16079,27306.42
18537,13062.77
2132,12281.83
2961,11321.79
9797,48468.07
5545,31753.42
18361,12850.65
11566,17349.61
7307,81906.43
5941,124322.36
9105,11860.41
6734,14974.69
384,11113.71
17711,35718.88
8755,59356.66
5858,40624.54
15052,13027.7
5925,16287.14
7132,12300.31
8073,14633.54
13070,11608.16
310,11562.46
10051,15610.88
140,10605.05
4653,20042.35
13765,35242.3
1318,11967.04
16727,15857.95
1050,22987.92
16037,16566.38
11520,12840.84
10985,9711.9
17284,35265.31
18525,96700.98
4999,21251.26
17962,26262.48
6225,29833.13
9394,13097.53
19141,13340.26
2537,10232.87
14054,21196.02
1852,10197.05
2249,30964.42
8054,48930.28
6238,9821.48
18129,56990.05
14541,19707.68
14234,23799.87
12340,12914.01
3666,10233.38
10427,58883.03
1902,37954.31
12532,22363.1
2303,24790.92
5304,58972.35
1460,21610.72
13350,10304.11
10970,10498.33
11980,27951.62
4621,13799.1
9041,23946.54
18682,22012.12
5369,15907.64
14574,17980.78
5413,23966.71
1531,81949.06
18157,16696.94
2133,11992.91
16800,29551.83
19702,25256.18
703,19257.13
1917,19841.42
10793,12018.51
17983,20755.43
1632,17448.02
6730,124329.67
16153,11321.48
11791,14065.52
5187,14166.64
14232,23743.62
4967,49229.33
5423,16354.64
16748,10664.03
7704,28853.14
14513,14470.02
3599,10864.47
16085,44329.02
733,12332.18
11953,12852.99
4790,27956.73
3160,28062.21
4060,23633.57
152,12024.17
3808,49986.66
9698,59878.74
3194,43395.99
15363,15190.64
6217,27952.96
14597,16722.73
13201,13865.2
14272,26197.31
16560,10212.63
4366,18510.03
13585,10955.55
9303,13548.42
19064,10079.53
15813,22073.89
15547,10496.74
6585,19898.29
2740,22627.37
14561,12912.66
8323,43478.89
3676,19541.09
979,31316.66
19247,25102.89
13091,10198.0
11963,18899.15
9483,23969.03
10936,88902.03
9049,124333.82
2917,12833.36
8215,9765.89
8371,13581.62
11304,18226.77
17129,12761.17
19295,17962.44
4321,11211.67
